Date,Close,Volume,VIX_Close,Sentiment_Score,News_Volume,Target_Next_Day,Daily_Return,SMA_10,SMA_20,SMA_50,SMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Weighted_Sentiment
2020-03-25,228.15135192871094,299430300,63.95000076293945,0.08597695994596821,433,1,0.014970208243616945,224.05277252197266,247.72218246459963,280.96148162841797,276.9905879974366,40.32287915648278,-19.617004974306155,-1.4739633956697844,-18.14304157863637,37.228023656604236
2020-03-26,241.47303771972656,257632800,61.0,0.23066076190633988,206,0,0.058389685962405125,225.3969985961914,246.1241882324219,279.77194396972646,276.88928771972667,46.02577846857382,-17.399195638119096,0.5950767524138207,-17.994272390532917,47.516116952706014
2020-03-27,234.2805938720703,224341200,65.54000091552734,0.19816941920835618,374,1,-0.029785701607002557,224.07263641357423,244.22401962280276,278.4249557495117,276.7543352508546,43.60303971884579,-16.037070503448035,1.5657615096679045,-17.60283201311594,74.1153627839252
2020-03-30,241.8889617919922,171369500,57.08000183105469,0.23885557873054897,425,0,0.032475450886369384,226.2176086425781,242.11468353271485,277.17995605468747,276.65203430175796,46.793614364851585,-14.180184475510288,2.7381180300845216,-16.91830250559481,101.51362096048331
2020-03-31,238.28358459472656,194881100,53.540000915527344,0.4136625069060593,416,0,-0.014905091867590037,226.81184997558597,240.23176956176758,275.84391387939445,276.5331563568117,45.48055942969996,-12.851370133454822,3.253545897711991,-16.104916031166812,172.08360287292066
2020-04-01,227.5596466064453,189554600,57.060001373291016,0.3470139865020282,364,1,-0.045004938156023466,227.51010894775393,237.23272247314455,274.3053405761718,276.3601603698732,41.72970754035488,-12.519292751895819,2.868498623416796,-15.387791375312615,126.31309108673827
2020-04-02,232.8106689453125,177660400,50.90999984741211,0.09193242618840813,145,0,0.02307536690786227,228.68659667968754,234.9741394042969,272.8710522460937,276.19969406127944,44.15820547729233,-11.697563189432572,2.9521825487040356,-14.649745738136607,13.33020179731918
2020-04-03,229.44561767578125,135561200,46.79999923706055,-0.29994999564052827,298,1,-0.01445402517322647,230.47915649414065,232.77707366943358,271.3624786376953,276.0194126892091,42.92362491446751,-11.188889551574334,2.7686849492498187,-13.957574500824153,-89.38509870087742
2020-04-06,244.8565673828125,188061200,45.2400016784668,0.45482761425230733,451,1,0.06716602331802979,234.3536285400391,232.4180595397949,270.2163500976562,275.903503265381,49.84013170565094,-9.433483852388605,3.6192725187484402,-13.052756371137045,205.1272540277906
2020-04-07,245.1062469482422,201427200,46.70000076293945,-0.136523261229199,56,1,0.0010196972378500035,236.38562774658206,231.41944885253906,269.1720840454101,275.79078941345233,49.94596146972451,-7.930744449204383,4.0976095375461306,-12.028353986750513,-7.645302628835144
2020-04-08,253.33401489257812,153774500,43.349998474121094,0.27505261473712106,163,1,0.03356816909718896,238.90389404296877,231.47833328247071,268.23006072998044,275.7208533477785,53.43267636361562,-6.0066595030109795,4.817355586991628,-10.824015090002607,44.83357620215073
2020-04-09,257.1890869140625,189999200,41.66999816894531,0.05018864006775792,209,0,0.015217348618262072,240.47549896240238,232.93624877929688,267.37010223388666,275.68330207824715,55.013891224640766,-4.123206469344893,5.3606468965261715,-9.483853365871065,10.489425774161404
2020-04-13,254.8410186767578,114839100,41.16999816894531,-0.14813611520832015,472,1,-0.009129735112319404,242.53154144287112,233.30208892822267,266.44369750976557,275.63533065795906,53.81528061043943,-2.787888806977321,5.356771647114996,-8.144660454092318,-69.9202463783271
2020-04-14,262.3569641113281,134143400,37.7599983215332,-0.03197957898529302,140,0,0.029492683217153592,244.5783416748047,235.39797515869142,265.77697998046875,275.6202505493165,57.04162820809794,-1.110366343880571,5.627435288169398,-6.737801632049969,-4.477141057941023
2020-04-15,256.7823486328125,121775000,40.84000015258789,-0.21244879647565185,320,1,-0.02124820851391651,246.4282180786133,236.62003402709968,264.954838256836,275.5704692077638,54.02696106879477,-0.22811304094983598,5.207750872880107,-5.435863913829943,-67.98361487220859
2020-04-16,258.0211181640625,131798300,40.11000061035156,0.43266900123818486,305,1,0.0048242004866985155,249.474365234375,238.49223709106448,264.066669921875,275.5147738647462,54.60114708984887,0.5645298574682442,4.80031501703855,-4.235785159570305,131.96404537764639
2020-04-17,264.99163818359375,146684800,38.150001525878906,0.3099691908943728,330,0,0.027015308162098073,252.6924621582031,240.68952941894534,263.2480615234375,275.4904261779786,57.79539479775161,1.7351658636846992,4.776760818604004,-3.0415949549193044,102.28983299514303
2020-04-20,260.3230285644531,100109300,43.83000183105469,-0.0725073638055953,302,0,-0.017617950706452445,255.7802032470703,243.1296798706055,262.3154949951172,275.4319473266602,55.00397684227997,2.2601321569008235,4.2413816894561025,-1.9812495325552788,-21.897223869289782
2020-04-21,252.41888427734375,126385700,45.40999984741211,0.05396363739384735,456,1,-0.030362831635359466,256.5364349365234,245.44503173828127,261.2575634765625,275.33549575805665,50.55229147705267,2.015144014358839,3.197114837531294,-1.1819708231724553,24.607418651594394
2020-04-22,258.0211181640625,92951600,41.97999954223633,-0.35510046197398837,296,0,0.022194194791556487,257.8279220581055,247.10677490234374,260.2660913085938,275.27452056884766,53.4292566298442,2.2471389817994236,2.743287843977503,-0.4961488621780795,-105.10973674430056
2020-04-23,258.00262451171875,104709700,41.380001068115234,0.44929959995337276,179,1,-7.167495620252762e-05,258.29478302001957,248.59933853149414,259.2635876464844,275.211768951416,53.41820760680883,2.4018177221223027,2.3183732674403057,0.0834444546819969,80.42462839165373
2020-04-24,261.5987854003906,85063200,35.93000030517578,0.40825123711233,410,1,0.013938466306215869,258.73575286865236,249.60562591552736,258.2933032226562,275.1605340576172,55.35173548062041,2.7825068605357615,2.1592499246830115,0.6232569358527499,167.38300721605532
2020-04-27,265.3706359863281,77896600,33.290000915527344,-0.24848807170177878,122,0,0.014418456034359872,259.7887145996094,251.16012802124024,257.40507385253903,275.1249723815918,57.35132053091677,3.3499464674525825,2.1813516252798664,1.1685948421727164,-30.31554474761701
2020-04-28,264.1504211425781,105270000,33.56999969482422,0.417721250238551,245,1,-0.004598153217724055,259.9680603027344,252.2732009887695,256.4825146484375,275.07720962524417,56.470228346388794,3.659006554083078,1.992329369528289,1.6666771845547887,102.341706308445
2020-04-29,271.0654602050781,118745600,31.229999542236328,-0.05845559293836067,359,0,0.026178413922601784,261.39637145996096,253.91229476928712,255.71424682617183,275.06356719970705,60.20174178168934,4.411076614929442,2.1955195442997226,2.2155570706297194,-20.98555786487148
2020-04-30,268.5416564941406,122901700,34.150001525878906,-0.13107038352600575,206,0,-0.00931067982260847,262.44842529296875,255.96139526367188,254.86590820312497,275.0417211914063,58.23945908804754,4.7487075447493226,2.0265203792956825,2.72218716545364,-27.000499006357185
2020-05-01,261.4324645996094,125180000,37.189998626708984,0.3490231633546711,454,1,-0.026473330012717677,262.09250793457034,257.3924850463867,253.90093566894532,274.993614807129,52.998997767765864,4.392001853793772,1.3358517506721057,3.0561501031216665,158.45651616302067
2020-05-04,262.1535339355469,80873200,35.970001220703125,-0.37236698413967606,90,1,0.002758147642611286,262.2755584716797,259.027880859375,253.01417053222656,274.9441523742676,53.4564577338868,4.120001480512542,0.8510811019127003,3.2689203785998417,-33.513028572570846
2020-05-05,264.5756530761719,79569900,33.61000061035156,0.30432754037310505,212,0,0.00923931523738486,263.4912353515625,260.01383514404296,252.3791442871094,274.9143560791016,55.0394568826561,4.053161672430292,0.62739303506436,3.425768637365932,64.51743855909827
2020-05-06,262.78216552734375,73632600,34.119998931884766,-0.3794400437272384,443,1,-0.006778732388923792,263.96734008789065,260.8976310729981,251.88783630371094,274.87226989746097,53.586136898598156,3.811534193001364,0.30861244450834535,3.502921748493019,-168.0919393711666
2020-05-07,265.953125,75250400,31.440000534057617,0.3737372524932472,225,1,0.012066874729846466,264.76239013671875,261.5285865783692,251.48108642578126,274.8363427734375,55.80795360190699,3.8317426591535764,0.26305672852844575,3.5686859306251306,84.09088181098062
2020-05-08,270.35369873046875,76452400,27.979999542236328,-0.22096028386520772,295,1,0.016546426105986667,265.6378814697266,262.18681716918945,251.41950195312498,274.81600112915044,58.75847342497172,4.154951838664601,0.46901272643157643,3.685939112233025,-65.18328374023628
2020-05-11,270.40911865234375,79514200,27.56999969482422,0.2822028280684704,317,0,0.0002049904334036068,266.14172973632816,262.96522216796876,251.38200500488279,274.8024908447266,58.79578446585143,4.365249487734047,0.5434483004008177,3.8218011873332296,89.45829649770512
2020-05-12,265.0194091796875,95870800,33.040000915527344,0.046211070780024066,470,0,-0.019931685364448226,266.2286285400391,263.09834442138674,251.00087951660154,274.7528828430176,53.7069614769274,4.050317836192107,0.18281331908710197,3.8675045171050053,21.71920326661131
2020-05-13,260.3323059082031,144721100,35.279998779296875,-0.45451972831040155,110,1,-0.017685886803507467,265.1553131103516,263.2758422851562,250.68868835449217,274.6823431396484,49.68000756734339,3.383519069467411,-0.38718835811007546,3.7707074275774866,-49.99717011414417
2020-05-14,263.4478454589844,121977900,32.61000061035156,0.3909983426619884,78,1,0.011967548706305564,264.64593200683595,263.5471786499023,250.2068334960937,274.63074905395507,52.243275690119226,3.071072830990829,-0.5597076772693259,3.630780508260155,30.497870727635096
2020-05-15,264.65887451171875,111146300,31.889999389648438,-0.3680759663084441,88,1,0.004596845537394589,264.96857299804685,263.5305404663086,249.94036437988277,274.6001860046387,53.24035712865645,2.887887094727432,-0.5943147308261785,3.4822018255536107,-32.39068503514308
2020-05-18,272.72027587890625,119703800,29.299999237060547,0.4184668177443781,186,0,0.03045959211479432,266.02524719238284,264.1504028320312,249.92703124999994,274.6217193603516,59.32779430822289,3.3545298651829967,-0.10213756829649157,3.4566674334794882,77.83482810045433
2020-05-19,269.9191589355469,95189300,30.530000686645508,0.27897755034487604,470,1,-0.010271025629950303,266.5595977783203,265.0254165649414,250.28467742919915,274.6393519592286,56.57185828923918,3.4584539905405336,0.001429245648836286,3.4570247448916973,131.11944866209174
2020-05-20,274.50457763671875,85861700,27.989999771118164,0.10533189943303278,389,0,0.016988118662102147,267.7318389892578,265.8495895385742,250.47319976806637,274.7199681091309,59.85909185577133,3.8662518314065437,0.32738166921187695,3.5388701621946668,40.97410887944975
2020-05-21,272.609375,78293900,29.530000686645508,0.0759104447551997,324,1,-0.006904083906487224,268.3974639892578,266.57992706298825,250.8822607421875,274.7729917907715,57.908080385599746,3.9905074584276576,0.3613098369863925,3.629197621441265,24.594984100684705
2020-05-22,273.1270446777344,63958200,28.15999984741211,-0.17595091268172003,303,1,0.0018989430489482206,268.67479858398434,267.1563400268555,251.78418609619138,274.8278295898438,58.307809855182754,4.08367845151497,0.3635846640589637,3.7200937874560065,-53.31312654256117
2020-05-26,276.4921569824219,88951400,28.010000228881836,0.25951570350478914,146,1,0.01232068508139883,269.28310241699216,267.71241607666013,252.363544921875,274.8737756347657,60.90677498744972,4.3785800293617285,0.5267889935245771,3.8517910358371514,37.88929271169921
2020-05-27,280.60601806640625,104817400,27.6200008392334,-0.4635238703247463,420,0,0.014878762308783822,270.8417633056641,268.5351959228516,253.56688049316406,274.9493943786622,63.87179021748103,4.887901180763322,0.828888115940936,4.059013064822386,-194.68002553639343
2020-05-28,280.0883483886719,90405200,28.59000015258789,0.3729596325185086,157,1,-0.00184482742494807,272.81736755371094,268.98634033203126,254.52182403564456,275.03858367919935,63.22198773894475,5.189943804512154,0.9047445917518147,4.2851992127603395,58.55466230540585
2020-05-29,281.3363952636719,119090800,27.510000228881836,0.13861783683724072,313,1,0.004455904296554625,274.6062225341797,269.62607727050784,255.73701080322266,275.1136209106446,64.16844452559772,5.4670015219277275,0.9454418473339103,4.521559674593817,43.38738293005635
2020-06-01,282.47357177734375,55758300,28.229999542236328,-0.3526739480288338,150,1,0.004042052620337744,276.3876922607422,270.6781326293945,256.96556640625005,275.2337179565431,65.05097412352343,5.712482458065551,0.9527382267773872,4.759744231288164,-52.90109220432507
2020-06-02,284.81231689453125,74267200,26.84000015258789,-0.46560624044877674,323,1,0.008279518336784308,277.59689636230473,271.8110717773437,258.4314123535156,275.36209442138687,66.8588589928267,6.0262778736977225,1.013226913927646,5.0130509597700765,-150.39081566495489
2020-06-03,288.6027526855469,92567600,25.65999984741211,0.2537304438871656,148,0,0.013308538873405773,279.4652557373047,273.0124267578125,260.08123046875,275.49030532836935,69.60329516547911,6.505824397778895,1.194218750407054,5.311605647371841,37.552105695300504
2020-06-04,287.8447265625,75794400,25.809999465942383,-0.22023393372234767,241,1,-0.0026265380908296887,280.7992706298828,274.26555480957035,261.3423999023438,275.5988854980471,68.3836936788412,6.746927717111987,1.1482576557921167,5.59867006131987,-53.07637802708579
2020-06-05,295.22198486328125,150524700,24.520000457763672,0.4242683029469446,445,1,0.025629298090265484,283.06053161621094,275.72899780273434,262.68381256103515,275.7545480346681,73.28907309181253,7.4474375016419,1.479013952257624,5.968423549384276,188.79939481139036
2020-06-08,298.79052734375,73641200,25.809999465942383,-0.4062819860189113,102,0,0.012087658316237482,285.62687988281255,277.1508392333984,263.8301623535156,275.91731094360364,75.28652296939944,8.196068926691169,1.7821163018455142,6.413952624845654,-41.44076257392895
2020-06-09,296.56256103515625,77479200,27.56999969482422,0.15062956137437022,401,0,-0.007456616273616157,287.63392028808596,278.45851135253906,265.0758016967774,276.06934417724625,71.6823818260927,8.511471517976531,1.678015114504701,6.83345640347183,60.40245411112246
2020-06-10,294.90771484375,95000800,27.56999969482422,-0.20336113159021385,228,0,-0.005580091383180608,289.0640899658203,279.95292663574224,266.1361767578125,276.2472875976564,69.03869021735098,8.529574461487073,1.356894446412194,7.172680015074879,-46.36633800256876
2020-06-11,277.90655517578125,209243600,40.790000915527344,-0.15770184658163588,366,1,-0.05764908414476855,288.8459106445312,280.8316390991211,266.9286361694336,276.3258865356447,49.031727771334324,7.0903366863198585,-0.06587466300401701,7.1562113493238755,-57.71887584887873
2020-06-12,281.2347106933594,194678900,36.09000015258789,-0.4719791753345719,444,1,0.01197580789511421,288.8357421875,281.72098236083986,268.0021374511719,276.4262701416017,51.966297456114866,6.147421072576094,-0.8070322213982255,6.9544532939743195,-209.5587538485499
